Index,Tier,Category,Date,Raised by,Description,Status,Tmp
0.0,2,People,01 Aug 21,USP,Description 1,Status1,0.0
1.0,3,Safety,02 Aug 21,DSP,Description 2,Status2,1.0
2.0,2,People,03 Aug 21,SHF,Description 3,Status3,2.0
3.0,2,Safety,04 Aug 21,DSP2,Description 4,Status4,3.0
4.0,3,Quality,05 Aug 21,SE,Description 5,Status5,4.0
5.0,2,Delivery,06 Aug 21,QA,Description 6,Status6,5.0
6.0,2,Cost,07 Aug 21,USP,Description 7,Status7,6.0
7.0,1,Delivery,08 Aug 21,DSP,Description 8,Status8,7.0
8.0,DSP2 QAT,Safety,09 Aug 21,SHF,Description 9,Status9,8.0
9.0,DSP1 SHO,People,10 Aug 21,DSP2,Description 10,Status10,9.0
10.0,SHF SHO,Safety,11 Aug 21,SE,Description 11,Status11,10.0
11.0,DSP2 SHO,People,12 Aug 21,QA,Description 12,Status12,11.0
12.0,DSP2 QAT,Safety,13 Aug 21,USP,Description 13,Status13,12.0
13.0,DSP1 SHO,Quality,14 Aug 21,DSP,Description 14,Status14,13.0
14.0,SHF SHO,Delivery,15 Aug 21,SHF,Description 15,Status15,14.0
15.0,2,Cost,16 Aug 21,DSP2,Description 16,Status16,15.0
17.0,3,Safety,18 Aug 21,QA,Description 18,Status18,17.0
18.0,DSP2 QAT,People,19 Jun 21,QA,Description 19,Status19,18.0
21.0,DSP1 SHO,Delivery,02 Aug 21,QA,New Description here,New Status here,21.0
22.0,SHF SHO,People,03 Aug 21,QA,New Description here,New Status here,22.0
26.0,DSP2 SHO,People,03 Aug 21,DSP2,New Description here,New Status here,26.0
28.0,DSP2 QAT,Quality,03 Aug 21,QA,New Description here,New Status here,28.0
29.0,DSP1 SHO,Delivery,03 Aug 21,QA,New Description here,New Status here,29.0
30.0,SHF SHO,Cost,03 Aug 21,QA,New Description here,New Status here,30.0
31.0,2,People,20 Aug 21,QA,New Description here123131,New Status here3123,31.0
32.0,2,Safety,20 Aug 21,QA,New Description here,New Status here,32.0
33.0,2,Cost,20 Aug 21,QA,New Description here,New Status here,33.0
34.0,2,Quality,20 Aug 21,QA,New Description here,New Status here,34.0
36.0,2,People,20 Aug 21,DSP1,New Description here,New Status here,36.0
37.0,2,Delivery,25 Aug 21,QA,New Description here,New Status here,37.0
38.0,2,Quality,25 Aug 21,QA,New Description here,New Status here,38.0
39.0,DSP1 SHO,Delivery,25 Aug 21,QA,New Description here,New Status here,39.0
